Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-12-05T17:00:00.000000,Singapore,Singapore,SG,375.58,495.72,2.72,2.72, ema.gov.sg; emcsg.com,false,""
2025-12-05T18:00:00.000000,Singapore,Singapore,SG,378.22,497.86,2.83,2.83,emcsg.com;  ema.gov.sg,false,""
2025-12-05T19:00:00.000000,Singapore,Singapore,SG,376.83,496.77,2.85,2.85,emcsg.com;  ema.gov.sg,false,""
2025-12-05T20:00:00.000000,Singapore,Singapore,SG,377.39,497.23,2.87,2.87,emcsg.com;  ema.gov.sg,false,""
2025-12-05T21:00:00.000000,Singapore,Singapore,SG,375.91,496.02,2.81,2.81,emcsg.com;  ema.gov.sg,false,""
2025-12-05T22:00:00.000000,Singapore,Singapore,SG,376.51,496.46,2.75,2.75,emcsg.com;  ema.gov.sg,false,""
2025-12-05T23:00:00.000000,Singapore,Singapore,SG,371.97,490.73,4.01,4.01,emcsg.com;  ema.gov.sg,false,""
2025-12-06T00:00:00.000000,Singapore,Singapore,SG,356.8,473.23,7.39,7.39,emcsg.com;  ema.gov.sg,false,""
2025-12-06T01:00:00.000000,Singapore,Singapore,SG,344.84,458.86,10.54,10.54,emcsg.com;  ema.gov.sg,false,""
2025-12-06T02:00:00.000000,Singapore,Singapore,SG,339.6,452.58,11.8,11.8, ema.gov.sg; emcsg.com,false,""
2025-12-06T03:00:00.000000,Singapore,Singapore,SG,333.04,444.72,13.51,13.51,emcsg.com;  ema.gov.sg,false,""
2025-12-06T04:00:00.000000,Singapore,Singapore,SG,337.24,449.74,12.5,12.5, ema.gov.sg; emcsg.com,false,""
2025-12-06T05:00:00.000000,Singapore,Singapore,SG,327.58,438.14,15.04,15.04, ema.gov.sg; emcsg.com,false,""
2025-12-06T06:00:00.000000,Singapore,Singapore,SG,324.62,434.56,15.95,15.95,emcsg.com;  ema.gov.sg,false,""
2025-12-06T07:00:00.000000,Singapore,Singapore,SG,345.35,457.98,11.47,11.47, ema.gov.sg; emcsg.com,false,""
2025-12-06T08:00:00.000000,Singapore,Singapore,SG,354.67,469.97,8.34,8.34, ema.gov.sg; emcsg.com,false,""
2025-12-06T09:00:00.000000,Singapore,Singapore,SG,363.74,481.15,5.7,5.7, ema.gov.sg; emcsg.com,false,""
2025-12-06T10:00:00.000000,Singapore,Singapore,SG,372.16,491.01,3.55,3.55,emcsg.com;  ema.gov.sg,false,""
2025-12-06T11:00:00.000000,Singapore,Singapore,SG,374.75,494.86,2.3,2.3,emcsg.com;  ema.gov.sg,false,""
2025-12-06T12:00:00.000000,Singapore,Singapore,SG,374.86,494.94,2.3,2.3,emcsg.com;  ema.gov.sg,false,""
2025-12-06T13:00:00.000000,Singapore,Singapore,SG,375.74,495.65,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2025-12-06T14:00:00.000000,Singapore,Singapore,SG,374.97,495.08,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2025-12-06T15:00:00.000000,Singapore,Singapore,SG,375.92,495.88,2.51,2.51, ema.gov.sg; emcsg.com,false,""
2025-12-06T16:00:00.000000,Singapore,Singapore,SG,375.3,495.43,2.59,2.59, ema.gov.sg; emcsg.com,false,""
2025-12-06T17:00:00.000000,Singapore,Singapore,SG,375.74,495.82,2.67,2.67,emcsg.com;  ema.gov.sg,false,""
2025-12-06T18:00:00.000000,Singapore,Singapore,SG,377.16,496.99,2.75,2.75,emcsg.com;  ema.gov.sg,false,""
2025-12-06T19:00:00.000000,Singapore,Singapore,SG,376.45,496.47,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2025-12-06T20:00:00.000000,Singapore,Singapore,SG,376.39,496.43,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2025-12-06T21:00:00.000000,Singapore,Singapore,SG,376.05,496.15,2.84,2.84, ema.gov.sg; emcsg.com,false,""
2025-12-06T22:00:00.000000,Singapore,Singapore,SG,376.25,496.28,2.79,2.79,emcsg.com;  ema.gov.sg,false,""
2025-12-06T23:00:00.000000,Singapore,Singapore,SG,371.12,490.3,3.93,3.93,emcsg.com;  ema.gov.sg,false,""
2025-12-07T00:00:00.000000,Singapore,Singapore,SG,365.7,483.85,5.24,5.24, ema.gov.sg; emcsg.com,false,""
2025-12-07T01:00:00.000000,Singapore,Singapore,SG,358.54,475.07,7.23,7.23, ema.gov.sg; emcsg.com,false,""
2025-12-07T02:00:00.000000,Singapore,Singapore,SG,342.84,456.43,11.22,11.22,emcsg.com;  ema.gov.sg,false,""
2025-12-07T03:00:00.000000,Singapore,Singapore,SG,331.96,443.32,14.22,14.22,emcsg.com;  ema.gov.sg,false,""
2025-12-07T04:00:00.000000,Singapore,Singapore,SG,322.43,431.87,16.75,16.75, ema.gov.sg; emcsg.com,false,""
2025-12-07T05:00:00.000000,Singapore,Singapore,SG,328.64,438.86,15.45,15.45,emcsg.com;  ema.gov.sg,false,""
2025-12-07T06:00:00.000000,Singapore,Singapore,SG,331.84,442.84,14.51,14.51, ema.gov.sg; emcsg.com,false,""
2025-12-07T07:00:00.000000,Singapore,Singapore,SG,344.86,457.7,11.54,11.54,emcsg.com;  ema.gov.sg,false,""
2025-12-07T08:00:00.000000,Singapore,Singapore,SG,352.0,466.6,9.39,9.39, ema.gov.sg; emcsg.com,false,""
2025-12-07T09:00:00.000000,Singapore,Singapore,SG,360.2,476.4,7.17,7.17,emcsg.com;  ema.gov.sg,false,""
2025-12-07T10:00:00.000000,Singapore,Singapore,SG,370.85,489.1,4.29,4.29,emcsg.com;  ema.gov.sg,false,""
2025-12-07T11:00:00.000000,Singapore,Singapore,SG,375.35,495.35,2.43,2.43,emcsg.com;  ema.gov.sg,false,""
2025-12-07T12:00:00.000000,Singapore,Singapore,SG,375.09,495.15,2.4,2.4,emcsg.com;  ema.gov.sg,false,""
2025-12-07T13:00:00.000000,Singapore,Singapore,SG,375.92,495.76,2.48,2.48, ema.gov.sg; emcsg.com,false,""
2025-12-07T14:00:00.000000,Singapore,Singapore,SG,375.68,495.66,2.53,2.53,emcsg.com;  ema.gov.sg,false,""
2025-12-07T15:00:00.000000,Singapore,Singapore,SG,376.1,496.06,2.63,2.63,emcsg.com;  ema.gov.sg,false,""
2025-12-07T16:00:00.000000,Singapore,Singapore,SG,377.68,497.42,2.75,2.75, ema.gov.sg; emcsg.com,false,""
2025-12-07T17:00:00.000000,Singapore,Singapore,SG,377.82,497.58,2.8,2.8,emcsg.com;  ema.gov.sg,false,""
2025-12-07T18:00:00.000000,Singapore,Singapore,SG,377.5,497.33,2.86,2.86, ema.gov.sg; emcsg.com,false,""
2025-12-07T19:00:00.000000,Singapore,Singapore,SG,376.6,496.6,2.83,2.83, ema.gov.sg; emcsg.com,false,""
2025-12-07T20:00:00.000000,Singapore,Singapore,SG,378.49,498.16,2.89,2.89, ema.gov.sg; emcsg.com,false,""
2025-12-07T21:00:00.000000,Singapore,Singapore,SG,375.95,496.04,2.79,2.79, ema.gov.sg; emcsg.com,false,""
2025-12-07T22:00:00.000000,Singapore,Singapore,SG,377.24,497.06,2.71,2.71,emcsg.com;  ema.gov.sg,false,""
2025-12-07T23:00:00.000000,Singapore,Singapore,SG,372.19,491.29,3.6,3.6,emcsg.com;  ema.gov.sg,false,""
2025-12-08T00:00:00.000000,Singapore,Singapore,SG,365.69,483.91,4.87,4.87, ema.gov.sg; emcsg.com,false,""
2025-12-08T01:00:00.000000,Singapore,Singapore,SG,358.61,475.25,6.81,6.81, ema.gov.sg; emcsg.com,false,""
2025-12-08T02:00:00.000000,Singapore,Singapore,SG,352.37,467.74,8.51,8.51,emcsg.com;  ema.gov.sg,false,""
2025-12-08T03:00:00.000000,Singapore,Singapore,SG,347.2,461.59,9.87,9.87,emcsg.com;  ema.gov.sg,false,""
2025-12-08T04:00:00.000000,Singapore,Singapore,SG,350.19,464.6,9.55,9.55, ema.gov.sg; emcsg.com,false,""
2025-12-08T05:00:00.000000,Singapore,Singapore,SG,353.78,468.82,8.61,8.61, ema.gov.sg; emcsg.com,false,""
2025-12-08T06:00:00.000000,Singapore,Singapore,SG,347.85,462.2,9.76,9.76,emcsg.com;  ema.gov.sg,false,""
2025-12-08T07:00:00.000000,Singapore,Singapore,SG,344.72,458.44,10.67,10.67,emcsg.com;  ema.gov.sg,false,""
2025-12-08T08:00:00.000000,Singapore,Singapore,SG,358.23,474.25,7.35,7.35,emcsg.com;  ema.gov.sg,false,""
2025-12-08T09:00:00.000000,Singapore,Singapore,SG,365.36,482.47,5.68,5.68,emcsg.com;  ema.gov.sg,false,""
2025-12-08T10:00:00.000000,Singapore,Singapore,SG,370.91,489.66,3.81,3.81,emcsg.com;  ema.gov.sg,false,""
2025-12-08T11:00:00.000000,Singapore,Singapore,SG,376.21,496.06,2.4,2.4,emcsg.com;  ema.gov.sg,false,""
2025-12-08T12:00:00.000000,Singapore,Singapore,SG,376.06,495.94,2.42,2.42,emcsg.com;  ema.gov.sg,false,""
2025-12-08T13:00:00.000000,Singapore,Singapore,SG,376.62,496.44,2.48,2.48, ema.gov.sg; emcsg.com,false,""
2025-12-08T14:00:00.000000,Singapore,Singapore,SG,376.76,496.6,2.58,2.58,emcsg.com;  ema.gov.sg,false,""
2025-12-08T15:00:00.000000,Singapore,Singapore,SG,377.61,497.31,2.7,2.7,emcsg.com;  ema.gov.sg,false,""
2025-12-08T16:00:00.000000,Singapore,Singapore,SG,377.92,497.64,2.85,2.85,emcsg.com;  ema.gov.sg,false,""
2025-12-08T17:00:00.000000,Singapore,Singapore,SG,379.33,498.9,3.06,3.06,emcsg.com;  ema.gov.sg,false,""
2025-12-08T18:00:00.000000,Singapore,Singapore,SG,378.1,497.93,3.11,3.11,emcsg.com;  ema.gov.sg,false,""
2025-12-08T19:00:00.000000,Singapore,Singapore,SG,378.39,498.18,3.14,3.14, ema.gov.sg; emcsg.com,false,""
2025-12-08T20:00:00.000000,Singapore,Singapore,SG,378.29,498.11,3.13,3.13, ema.gov.sg; emcsg.com,false,""
2025-12-08T21:00:00.000000,Singapore,Singapore,SG,377.75,497.62,3.03,3.03, ema.gov.sg; emcsg.com,false,""
2025-12-08T22:00:00.000000,Singapore,Singapore,SG,376.74,496.71,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2025-12-08T23:00:00.000000,Singapore,Singapore,SG,372.78,491.58,3.93,3.93, ema.gov.sg; emcsg.com,false,""
2025-12-09T00:00:00.000000,Singapore,Singapore,SG,359.08,475.98,6.72,6.72,emcsg.com;  ema.gov.sg,false,""
2025-12-09T01:00:00.000000,Singapore,Singapore,SG,353.43,469.19,8.21,8.21, ema.gov.sg; emcsg.com,false,""
2025-12-09T02:00:00.000000,Singapore,Singapore,SG,341.07,454.37,11.33,11.33,emcsg.com;  ema.gov.sg,false,""
2025-12-09T03:00:00.000000,Singapore,Singapore,SG,340.27,452.69,12.17,12.17, ema.gov.sg; emcsg.com,false,""
2025-12-09T04:00:00.000000,Singapore,Singapore,SG,329.55,440.5,14.57,14.57,emcsg.com;  ema.gov.sg,false,""
2025-12-09T05:00:00.000000,Singapore,Singapore,SG,338.21,450.46,12.59,12.59, ema.gov.sg; emcsg.com,false,""
2025-12-09T06:00:00.000000,Singapore,Singapore,SG,350.16,464.31,9.73,9.73, ema.gov.sg; emcsg.com,false,""
2025-12-09T07:00:00.000000,Singapore,Singapore,SG,357.77,473.1,7.93,7.93,emcsg.com;  ema.gov.sg,false,""
2025-12-09T08:00:00.000000,Singapore,Singapore,SG,360.33,476.36,7.04,7.04,emcsg.com;  ema.gov.sg,false,""
2025-12-09T09:00:00.000000,Singapore,Singapore,SG,365.19,482.15,5.8,5.8,emcsg.com;  ema.gov.sg,false,""
2025-12-09T10:00:00.000000,Singapore,Singapore,SG,370.14,488.44,4.25,4.25,emcsg.com;  ema.gov.sg,false,""
2025-12-09T11:00:00.000000,Singapore,Singapore,SG,376.67,496.32,2.46,2.46, ema.gov.sg; emcsg.com,false,""
2025-12-09T12:00:00.000000,Singapore,Singapore,SG,377.06,496.61,2.5,2.5, ema.gov.sg; emcsg.com,false,""
2025-12-09T13:00:00.000000,Singapore,Singapore,SG,377.05,496.67,2.53,2.53, ema.gov.sg; emcsg.com,false,""
2025-12-09T14:00:00.000000,Singapore,Singapore,SG,377.08,496.84,2.65,2.65, ema.gov.sg; emcsg.com,false,""
2025-12-09T15:00:00.000000,Singapore,Singapore,SG,378.27,497.9,2.86,2.86, ema.gov.sg; emcsg.com,false,""
2025-12-09T16:00:00.000000,Singapore,Singapore,SG,377.72,497.51,2.94,2.94,emcsg.com;  ema.gov.sg,false,""
2025-12-09T17:00:00.000000,Singapore,Singapore,SG,378.41,498.13,3.03,3.03,emcsg.com;  ema.gov.sg,false,""
2025-12-09T18:00:00.000000,Singapore,Singapore,SG,377.53,497.45,3.08,3.08, ema.gov.sg; emcsg.com,false,""
2025-12-09T19:00:00.000000,Singapore,Singapore,SG,377.19,497.18,3.1,3.1,emcsg.com;  ema.gov.sg,false,""
2025-12-09T20:00:00.000000,Singapore,Singapore,SG,379.17,498.82,3.11,3.11,emcsg.com;  ema.gov.sg,false,""
2025-12-09T21:00:00.000000,Singapore,Singapore,SG,377.82,497.67,3.02,3.02,emcsg.com;  ema.gov.sg,false,""
2025-12-09T22:00:00.000000,Singapore,Singapore,SG,377.74,497.52,2.85,2.85, ema.gov.sg; emcsg.com,false,""
2025-12-09T23:00:00.000000,Singapore,Singapore,SG,373.41,492.19,3.86,3.86, ema.gov.sg; emcsg.com,false,""
2025-12-10T00:00:00.000000,Singapore,Singapore,SG,361.85,479.28,6.14,6.14, ema.gov.sg; emcsg.com,false,""
2025-12-10T01:00:00.000000,Singapore,Singapore,SG,356.43,472.77,7.53,7.53, ema.gov.sg; emcsg.com,false,""
2025-12-10T02:00:00.000000,Singapore,Singapore,SG,343.21,456.91,10.95,10.95, ema.gov.sg; emcsg.com,false,""
2025-12-10T03:00:00.000000,Singapore,Singapore,SG,334.38,446.26,13.46,13.46,emcsg.com;  ema.gov.sg,false,""
2025-12-10T04:00:00.000000,Singapore,Singapore,SG,338.83,451.14,12.64,12.64,emcsg.com;  ema.gov.sg,false,""
2025-12-10T05:00:00.000000,Singapore,Singapore,SG,350.01,463.64,10.34,10.34, ema.gov.sg; emcsg.com,false,""
2025-12-10T06:00:00.000000,Singapore,Singapore,SG,359.19,475.21,7.51,7.51, ema.gov.sg; emcsg.com,false,""
2025-12-10T07:00:00.000000,Singapore,Singapore,SG,368.43,486.63,4.78,4.78,emcsg.com;  ema.gov.sg,false,""
2025-12-10T08:00:00.000000,Singapore,Singapore,SG,367.43,485.75,4.76,4.76, ema.gov.sg; emcsg.com,false,""
2025-12-10T09:00:00.000000,Singapore,Singapore,SG,369.67,488.21,4.37,4.37,emcsg.com;  ema.gov.sg,false,""
2025-12-10T10:00:00.000000,Singapore,Singapore,SG,372.65,491.77,3.58,3.58, ema.gov.sg; emcsg.com,false,""
2025-12-10T11:00:00.000000,Singapore,Singapore,SG,376.03,495.95,2.62,2.62,emcsg.com;  ema.gov.sg,false,""
2025-12-10T12:00:00.000000,Singapore,Singapore,SG,376.86,496.57,2.68,2.68,emcsg.com;  ema.gov.sg,false,""
2025-12-10T13:00:00.000000,Singapore,Singapore,SG,377.11,496.83,2.72,2.72, ema.gov.sg; emcsg.com,false,""
2025-12-10T14:00:00.000000,Singapore,Singapore,SG,376.07,496.13,2.78,2.78,emcsg.com;  ema.gov.sg,false,""
2025-12-10T15:00:00.000000,Singapore,Singapore,SG,376.31,496.38,2.9,2.9, ema.gov.sg; emcsg.com,false,""
2025-12-10T16:00:00.000000,Singapore,Singapore,SG,376.4,496.51,3.02,3.02,emcsg.com;  ema.gov.sg,false,""
2025-12-10T17:00:00.000000,Singapore,Singapore,SG,376.62,496.72,3.11,3.11,emcsg.com;  ema.gov.sg,false,""
2025-12-10T18:00:00.000000,Singapore,Singapore,SG,376.87,496.96,3.17,3.17,emcsg.com;  ema.gov.sg,false,""
2025-12-10T19:00:00.000000,Singapore,Singapore,SG,377.09,497.15,3.2,3.2,emcsg.com;  ema.gov.sg,false,""
2025-12-10T20:00:00.000000,Singapore,Singapore,SG,379.09,498.78,3.21,3.21, ema.gov.sg; emcsg.com,false,""
2025-12-10T21:00:00.000000,Singapore,Singapore,SG,378.37,498.15,3.12,3.12,emcsg.com;  ema.gov.sg,false,""
2025-12-10T22:00:00.000000,Singapore,Singapore,SG,377.06,497.0,2.93,2.93, ema.gov.sg; emcsg.com,false,""
2025-12-10T23:00:00.000000,Singapore,Singapore,SG,372.08,491.31,3.79,3.79,emcsg.com;  ema.gov.sg,false,""
2025-12-11T00:00:00.000000,Singapore,Singapore,SG,369.53,488.15,4.39,4.39, ema.gov.sg; emcsg.com,false,""
2025-12-11T01:00:00.000000,Singapore,Singapore,SG,367.36,485.52,4.93,4.93,emcsg.com;  ema.gov.sg,false,""
2025-12-11T02:00:00.000000,Singapore,Singapore,SG,364.91,482.6,5.53,5.53,emcsg.com;  ema.gov.sg,false,""
2025-12-11T03:00:00.000000,Singapore,Singapore,SG,361.25,477.9,6.81,6.81, ema.gov.sg; emcsg.com,false,""
2025-12-11T04:00:00.000000,Singapore,Singapore,SG,357.24,473.03,7.94,7.94,emcsg.com;  ema.gov.sg,false,""
2025-12-11T05:00:00.000000,Singapore,Singapore,SG,353.74,468.84,8.95,8.95, ema.gov.sg; emcsg.com,false,""
2025-12-11T06:00:00.000000,Singapore,Singapore,SG,354.83,470.55,8.35,8.35,emcsg.com;  ema.gov.sg,false,""
2025-12-11T07:00:00.000000,Singapore,Singapore,SG,351.71,467.04,9.02,9.02,emcsg.com;  ema.gov.sg,false,""
2025-12-11T08:00:00.000000,Singapore,Singapore,SG,357.56,473.34,7.96,7.96, ema.gov.sg; emcsg.com,false,""
2025-12-11T09:00:00.000000,Singapore,Singapore,SG,364.67,481.84,6.08,6.08, ema.gov.sg; emcsg.com,false,""
2025-12-11T10:00:00.000000,Singapore,Singapore,SG,372.91,491.53,4.01,4.01,emcsg.com;  ema.gov.sg,false,""
2025-12-11T11:00:00.000000,Singapore,Singapore,SG,376.49,496.34,2.67,2.67,emcsg.com;  ema.gov.sg,false,""
2025-12-11T12:00:00.000000,Singapore,Singapore,SG,376.97,496.7,2.73,2.73,emcsg.com;  ema.gov.sg,false,""
2025-12-11T13:00:00.000000,Singapore,Singapore,SG,376.61,496.49,2.76,2.76, ema.gov.sg; emcsg.com,false,""
2025-12-11T14:00:00.000000,Singapore,Singapore,SG,377.14,496.98,2.87,2.87,emcsg.com;  ema.gov.sg,false,""
2025-12-11T15:00:00.000000,Singapore,Singapore,SG,377.61,497.45,2.97,2.97,emcsg.com;  ema.gov.sg,false,""
2025-12-11T16:00:00.000000,Singapore,Singapore,SG,377.64,497.53,3.02,3.02, ema.gov.sg; emcsg.com,false,""
2025-12-11T17:00:00.000000,Singapore,Singapore,SG,378.36,498.16,3.09,3.09,emcsg.com;  ema.gov.sg,false,""
2025-12-11T18:00:00.000000,Singapore,Singapore,SG,377.92,497.83,3.16,3.16,emcsg.com;  ema.gov.sg,false,""
2025-12-11T19:00:00.000000,Singapore,Singapore,SG,378.17,498.06,3.2,3.2, ema.gov.sg; emcsg.com,false,""
2025-12-11T20:00:00.000000,Singapore,Singapore,SG,378.89,498.61,3.07,3.07,emcsg.com;  ema.gov.sg,false,""
2025-12-11T21:00:00.000000,Singapore,Singapore,SG,376.95,496.96,3.0,3.0, ema.gov.sg; emcsg.com,false,""
2025-12-11T22:00:00.000000,Singapore,Singapore,SG,376.69,496.67,2.83,2.83, ema.gov.sg; emcsg.com,false,""
2025-12-11T23:00:00.000000,Singapore,Singapore,SG,370.71,489.83,3.94,3.94, ema.gov.sg; emcsg.com,false,""
2025-12-12T00:00:00.000000,Singapore,Singapore,SG,361.08,478.36,6.27,6.27,emcsg.com;  ema.gov.sg,false,""
2025-12-12T01:00:00.000000,Singapore,Singapore,SG,349.72,464.73,9.22,9.22,emcsg.com;  ema.gov.sg,false,""
2025-12-12T02:00:00.000000,Singapore,Singapore,SG,340.47,453.62,11.69,11.69,emcsg.com;  ema.gov.sg,false,""
2025-12-12T03:00:00.000000,Singapore,Singapore,SG,336.15,448.39,12.95,12.95,emcsg.com;  ema.gov.sg,false,""
2025-12-12T04:00:00.000000,Singapore,Singapore,SG,334.7,446.28,13.66,13.66,emcsg.com;  ema.gov.sg,false,""
2025-12-12T05:00:00.000000,Singapore,Singapore,SG,343.19,456.18,11.52,11.52,emcsg.com;  ema.gov.sg,false,""
2025-12-12T06:00:00.000000,Singapore,Singapore,SG,364.19,480.39,6.66,6.66, ema.gov.sg; emcsg.com,false,""
2025-12-12T07:00:00.000000,Singapore,Singapore,SG,371.06,489.37,4.21,4.21,emcsg.com;  ema.gov.sg,false,""
2025-12-12T08:00:00.000000,Singapore,Singapore,SG,373.61,492.41,3.53,3.53, ema.gov.sg; emcsg.com,false,""
2025-12-12T09:00:00.000000,Singapore,Singapore,SG,372.35,491.52,3.44,3.44,emcsg.com;  ema.gov.sg,false,""
2025-12-12T10:00:00.000000,Singapore,Singapore,SG,371.98,491.32,3.39,3.39, ema.gov.sg; emcsg.com,false,""
2025-12-12T11:00:00.000000,Singapore,Singapore,SG,375.09,495.22,2.48,2.48, ema.gov.sg; emcsg.com,false,""
2025-12-12T12:00:00.000000,Singapore,Singapore,SG,375.19,495.31,2.53,2.53, ema.gov.sg; emcsg.com,false,""
2025-12-12T13:00:00.000000,Singapore,Singapore,SG,376.07,496.03,2.62,2.62,emcsg.com;  ema.gov.sg,false,""
2025-12-12T14:00:00.000000,Singapore,Singapore,SG,375.84,495.91,2.72,2.72,emcsg.com;  ema.gov.sg,false,""
2025-12-12T15:00:00.000000,Singapore,Singapore,SG,376.54,496.51,2.82,2.82,emcsg.com;  ema.gov.sg,false,""
2025-12-12T16:00:00.000000,Singapore,Singapore,SG,376.04,496.16,2.89,2.89,emcsg.com;  ema.gov.sg,false,""
2025-12-12T17:00:00.000000,Singapore,Singapore,SG,377.45,497.36,3.02,3.02, ema.gov.sg; emcsg.com,false,""
2025-12-12T18:00:00.000000,Singapore,Singapore,SG,376.98,497.02,3.07,3.07,emcsg.com;  ema.gov.sg,false,""
2025-12-12T19:00:00.000000,Singapore,Singapore,SG,376.4,496.55,3.12,3.12,emcsg.com;  ema.gov.sg,false,""
2025-12-12T20:00:00.000000,Singapore,Singapore,SG,376.86,496.94,3.12,3.12,emcsg.com;  ema.gov.sg,false,""
2025-12-12T21:00:00.000000,Singapore,Singapore,SG,376.3,496.46,3.08,3.08,emcsg.com;  ema.gov.sg,false,""
2025-12-12T22:00:00.000000,Singapore,Singapore,SG,376.4,496.5,2.99,2.99,emcsg.com;  ema.gov.sg,false,""
2025-12-12T23:00:00.000000,Singapore,Singapore,SG,371.74,491.01,4.0,4.0, ema.gov.sg; emcsg.com,false,""
2025-12-13T00:00:00.000000,Singapore,Singapore,SG,370.68,489.81,4.11,4.11, ema.gov.sg; emcsg.com,false,""
2025-12-13T01:00:00.000000,Singapore,Singapore,SG,363.99,481.78,5.8,5.8, ema.gov.sg; emcsg.com,false,""
2025-12-13T02:00:00.000000,Singapore,Singapore,SG,356.43,472.71,7.78,7.78,emcsg.com;  ema.gov.sg,false,""
2025-12-13T03:00:00.000000,Singapore,Singapore,SG,340.86,453.97,12.02,12.02,emcsg.com;  ema.gov.sg,false,""
2025-12-13T04:00:00.000000,Singapore,Singapore,SG,333.63,445.06,14.22,14.22, ema.gov.sg; emcsg.com,false,""
2025-12-13T05:00:00.000000,Singapore,Singapore,SG,336.64,448.72,13.42,13.42,emcsg.com;  ema.gov.sg,false,""
2025-12-13T06:00:00.000000,Singapore,Singapore,SG,344.86,457.8,11.73,11.73,emcsg.com;  ema.gov.sg,false,""
2025-12-13T07:00:00.000000,Singapore,Singapore,SG,353.83,468.57,9.37,9.37, ema.gov.sg; emcsg.com,false,""
2025-12-13T08:00:00.000000,Singapore,Singapore,SG,365.79,482.86,6.09,6.09, ema.gov.sg; emcsg.com,false,""
2025-12-13T09:00:00.000000,Singapore,Singapore,SG,372.85,491.6,3.99,3.99, ema.gov.sg; emcsg.com,false,""
2025-12-13T10:00:00.000000,Singapore,Singapore,SG,372.32,491.6,3.58,3.58,emcsg.com;  ema.gov.sg,false,""
2025-12-13T11:00:00.000000,Singapore,Singapore,SG,375.34,495.47,2.61,2.61,emcsg.com;  ema.gov.sg,false,""
2025-12-13T12:00:00.000000,Singapore,Singapore,SG,375.61,495.68,2.63,2.63,emcsg.com;  ema.gov.sg,false,""
2025-12-13T13:00:00.000000,Singapore,Singapore,SG,375.63,495.73,2.67,2.67, ema.gov.sg; emcsg.com,false,""
2025-12-13T14:00:00.000000,Singapore,Singapore,SG,375.74,495.81,2.65,2.65,emcsg.com;  ema.gov.sg,false,""
2025-12-13T15:00:00.000000,Singapore,Singapore,SG,375.61,495.75,2.74,2.74,emcsg.com;  ema.gov.sg,false,""
2025-12-13T16:00:00.000000,Singapore,Singapore,SG,376.11,496.19,2.85,2.85,emcsg.com;  ema.gov.sg,false,""
2025-12-13T17:00:00.000000,Singapore,Singapore,SG,376.87,496.86,2.94,2.94, ema.gov.sg; emcsg.com,false,""
2025-12-13T18:00:00.000000,Singapore,Singapore,SG,377.41,497.33,3.0,3.0, ema.gov.sg; emcsg.com,false,""
2025-12-13T19:00:00.000000,Singapore,Singapore,SG,376.53,496.62,3.04,3.04,emcsg.com;  ema.gov.sg,false,""
2025-12-13T20:00:00.000000,Singapore,Singapore,SG,378.69,498.4,3.04,3.04, ema.gov.sg; emcsg.com,false,""
2025-12-13T21:00:00.000000,Singapore,Singapore,SG,376.47,496.56,3.01,3.01, ema.gov.sg; emcsg.com,false,""
2025-12-13T22:00:00.000000,Singapore,Singapore,SG,376.66,496.68,2.94,2.94,emcsg.com;  ema.gov.sg,false,""
2025-12-13T23:00:00.000000,Singapore,Singapore,SG,371.26,490.18,4.27,4.27, ema.gov.sg; emcsg.com,false,""
2025-12-14T00:00:00.000000,Singapore,Singapore,SG,360.45,477.51,6.84,6.84, ema.gov.sg; emcsg.com,false,""
2025-12-14T01:00:00.000000,Singapore,Singapore,SG,351.06,466.24,9.29,9.29, ema.gov.sg; emcsg.com,false,""
2025-12-14T02:00:00.000000,Singapore,Singapore,SG,341.75,455.05,11.78,11.78,emcsg.com;  ema.gov.sg,false,""
2025-12-14T03:00:00.000000,Singapore,Singapore,SG,337.81,450.03,13.01,13.01, ema.gov.sg; emcsg.com,false,""
2025-12-14T04:00:00.000000,Singapore,Singapore,SG,334.23,445.52,14.16,14.16, ema.gov.sg; emcsg.com,false,""
2025-12-14T05:00:00.000000,Singapore,Singapore,SG,340.39,452.3,12.97,12.97,emcsg.com;  ema.gov.sg,false,""
