Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-06-25T16:00:00.000000,Singapore,Singapore,SG,375.55,495.68,2.7,2.7, ema.gov.sg; emcsg.com,false,""
2022-06-25T17:00:00.000000,Singapore,Singapore,SG,375.72,495.86,2.79,2.79, ema.gov.sg; emcsg.com,false,""
2022-06-25T18:00:00.000000,Singapore,Singapore,SG,375.87,496.01,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2022-06-25T19:00:00.000000,Singapore,Singapore,SG,375.99,496.12,2.9,2.9, ema.gov.sg; emcsg.com,false,""
2022-06-25T20:00:00.000000,Singapore,Singapore,SG,376.02,496.15,2.91,2.91,emcsg.com;  ema.gov.sg,false,""
2022-06-25T21:00:00.000000,Singapore,Singapore,SG,376.04,496.16,2.87,2.87,emcsg.com;  ema.gov.sg,false,""
2022-06-25T22:00:00.000000,Singapore,Singapore,SG,376.38,496.41,2.82,2.82, ema.gov.sg; emcsg.com,false,""
2022-06-25T23:00:00.000000,Singapore,Singapore,SG,375.37,495.26,2.97,2.97,emcsg.com;  ema.gov.sg,false,""
2022-06-26T00:00:00.000000,Singapore,Singapore,SG,370.84,489.84,4.01,4.01,emcsg.com;  ema.gov.sg,false,""
2022-06-26T01:00:00.000000,Singapore,Singapore,SG,364.52,482.43,5.44,5.44,emcsg.com;  ema.gov.sg,false,""
2022-06-26T02:00:00.000000,Singapore,Singapore,SG,359.86,476.85,6.59,6.59, ema.gov.sg; emcsg.com,false,""
2022-06-26T03:00:00.000000,Singapore,Singapore,SG,355.75,471.97,7.64,7.64, ema.gov.sg; emcsg.com,false,""
2022-06-26T04:00:00.000000,Singapore,Singapore,SG,354.17,470.06,8.08,8.08,emcsg.com;  ema.gov.sg,false,""
2022-06-26T05:00:00.000000,Singapore,Singapore,SG,355.66,471.82,7.71,7.71, ema.gov.sg; emcsg.com,false,""
2022-06-26T06:00:00.000000,Singapore,Singapore,SG,353.99,469.81,8.11,8.11,emcsg.com;  ema.gov.sg,false,""
2022-06-26T07:00:00.000000,Singapore,Singapore,SG,356.34,472.61,7.52,7.52, ema.gov.sg; emcsg.com,false,""
2022-06-26T08:00:00.000000,Singapore,Singapore,SG,365.25,482.72,5.59,5.59, ema.gov.sg; emcsg.com,false,""
2022-06-26T09:00:00.000000,Singapore,Singapore,SG,373.17,492.27,3.44,3.44, ema.gov.sg; emcsg.com,false,""
2022-06-26T10:00:00.000000,Singapore,Singapore,SG,376.3,495.88,2.68,2.68, ema.gov.sg; emcsg.com,false,""
2022-06-26T11:00:00.000000,Singapore,Singapore,SG,376.27,496.12,2.42,2.42,emcsg.com;  ema.gov.sg,false,""
2022-06-26T12:00:00.000000,Singapore,Singapore,SG,376.45,496.24,2.42,2.42, ema.gov.sg; emcsg.com,false,""
2022-06-26T13:00:00.000000,Singapore,Singapore,SG,375.7,495.66,2.41,2.41,emcsg.com;  ema.gov.sg,false,""
2022-06-26T14:00:00.000000,Singapore,Singapore,SG,375.56,495.59,2.49,2.49,emcsg.com;  ema.gov.sg,false,""
2022-06-26T15:00:00.000000,Singapore,Singapore,SG,375.73,495.76,2.57,2.57, ema.gov.sg; emcsg.com,false,""
2022-06-26T16:00:00.000000,Singapore,Singapore,SG,375.54,495.67,2.7,2.7, ema.gov.sg; emcsg.com,false,""
2022-06-26T17:00:00.000000,Singapore,Singapore,SG,375.83,495.93,2.77,2.77,emcsg.com;  ema.gov.sg,false,""
2022-06-26T18:00:00.000000,Singapore,Singapore,SG,376.35,496.38,2.83,2.83, ema.gov.sg; emcsg.com,false,""
2022-06-26T19:00:00.000000,Singapore,Singapore,SG,376.57,496.57,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2022-06-26T20:00:00.000000,Singapore,Singapore,SG,377.08,496.97,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2022-06-26T21:00:00.000000,Singapore,Singapore,SG,376.85,496.75,2.76,2.76,emcsg.com;  ema.gov.sg,false,""
2022-06-26T22:00:00.000000,Singapore,Singapore,SG,376.89,496.71,2.6,2.6,emcsg.com;  ema.gov.sg,false,""
2022-06-26T23:00:00.000000,Singapore,Singapore,SG,375.01,494.9,2.56,2.56, ema.gov.sg; emcsg.com,false,""
2022-06-27T00:00:00.000000,Singapore,Singapore,SG,370.22,489.43,3.42,3.42, ema.gov.sg; emcsg.com,false,""
2022-06-27T01:00:00.000000,Singapore,Singapore,SG,365.69,483.94,4.58,4.58,emcsg.com;  ema.gov.sg,false,""
2022-06-27T02:00:00.000000,Singapore,Singapore,SG,361.36,478.82,5.63,5.63,emcsg.com;  ema.gov.sg,false,""
2022-06-27T03:00:00.000000,Singapore,Singapore,SG,358.08,474.89,6.5,6.5, ema.gov.sg; emcsg.com,false,""
2022-06-27T04:00:00.000000,Singapore,Singapore,SG,356.33,472.76,7.01,7.01, ema.gov.sg; emcsg.com,false,""
2022-06-27T05:00:00.000000,Singapore,Singapore,SG,355.47,471.63,7.27,7.27, ema.gov.sg; emcsg.com,false,""
2022-06-27T06:00:00.000000,Singapore,Singapore,SG,366.14,484.16,4.68,4.68, ema.gov.sg; emcsg.com,false,""
2022-06-27T07:00:00.000000,Singapore,Singapore,SG,368.02,486.7,3.95,3.95, ema.gov.sg; emcsg.com,false,""
2022-06-27T08:00:00.000000,Singapore,Singapore,SG,368.47,487.37,3.74,3.74,emcsg.com;  ema.gov.sg,false,""
2022-06-27T09:00:00.000000,Singapore,Singapore,SG,375.5,495.37,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2022-06-27T10:00:00.000000,Singapore,Singapore,SG,375.68,495.54,2.28,2.28, ema.gov.sg; emcsg.com,false,""
2022-06-27T11:00:00.000000,Singapore,Singapore,SG,375.06,495.05,2.25,2.25, ema.gov.sg; emcsg.com,false,""
2022-06-27T12:00:00.000000,Singapore,Singapore,SG,374.99,495.0,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2022-06-27T13:00:00.000000,Singapore,Singapore,SG,374.89,494.95,2.31,2.31, ema.gov.sg; emcsg.com,false,""
2022-06-27T14:00:00.000000,Singapore,Singapore,SG,375.03,495.12,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2022-06-27T15:00:00.000000,Singapore,Singapore,SG,375.59,495.61,2.52,2.52,emcsg.com;  ema.gov.sg,false,""
2022-06-27T16:00:00.000000,Singapore,Singapore,SG,376.78,496.62,2.65,2.65,emcsg.com;  ema.gov.sg,false,""
2022-06-27T17:00:00.000000,Singapore,Singapore,SG,376.37,496.32,2.7,2.7, ema.gov.sg; emcsg.com,false,""
2022-06-27T18:00:00.000000,Singapore,Singapore,SG,376.19,496.21,2.75,2.75,emcsg.com;  ema.gov.sg,false,""
2022-06-27T19:00:00.000000,Singapore,Singapore,SG,376.55,496.5,2.78,2.78, ema.gov.sg; emcsg.com,false,""
2022-06-27T20:00:00.000000,Singapore,Singapore,SG,376.64,496.57,2.78,2.78, ema.gov.sg; emcsg.com,false,""
2022-06-27T21:00:00.000000,Singapore,Singapore,SG,376.79,496.67,2.71,2.71, ema.gov.sg; emcsg.com,false,""
2022-06-27T22:00:00.000000,Singapore,Singapore,SG,375.92,495.9,2.55,2.55, ema.gov.sg; emcsg.com,false,""
2022-06-27T23:00:00.000000,Singapore,Singapore,SG,375.46,495.46,2.39,2.39,emcsg.com;  ema.gov.sg,false,""
2022-06-28T00:00:00.000000,Singapore,Singapore,SG,374.67,494.76,2.24,2.24,emcsg.com;  ema.gov.sg,false,""
2022-06-28T01:00:00.000000,Singapore,Singapore,SG,374.56,494.65,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2022-06-28T02:00:00.000000,Singapore,Singapore,SG,374.66,494.72,2.18,2.18,emcsg.com;  ema.gov.sg,false,""
2022-06-28T03:00:00.000000,Singapore,Singapore,SG,374.81,494.84,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2022-06-28T04:00:00.000000,Singapore,Singapore,SG,374.93,494.94,2.22,2.22,emcsg.com;  ema.gov.sg,false,""
2022-06-28T05:00:00.000000,Singapore,Singapore,SG,374.94,494.93,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2022-06-28T06:00:00.000000,Singapore,Singapore,SG,375.51,495.34,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2022-06-28T07:00:00.000000,Singapore,Singapore,SG,374.71,494.75,2.18,2.18,emcsg.com;  ema.gov.sg,false,""
2022-06-28T08:00:00.000000,Singapore,Singapore,SG,374.87,494.88,2.2,2.2, ema.gov.sg; emcsg.com,false,""
2022-06-28T09:00:00.000000,Singapore,Singapore,SG,375.0,495.01,2.24,2.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28T10:00:00.000000,Singapore,Singapore,SG,374.67,494.78,2.26,2.26,emcsg.com;  ema.gov.sg,false,""
2022-06-28T11:00:00.000000,Singapore,Singapore,SG,375.35,495.31,2.29,2.29, ema.gov.sg; emcsg.com,false,""
2022-06-28T12:00:00.000000,Singapore,Singapore,SG,375.25,495.24,2.29,2.29,emcsg.com;  ema.gov.sg,false,""
2022-06-28T13:00:00.000000,Singapore,Singapore,SG,375.67,495.59,2.35,2.35,emcsg.com;  ema.gov.sg,false,""
2022-06-28T14:00:00.000000,Singapore,Singapore,SG,375.19,495.2,2.28,2.28, ema.gov.sg; emcsg.com,false,""
2022-06-28T15:00:00.000000,Singapore,Singapore,SG,375.17,495.23,2.38,2.38,emcsg.com;  ema.gov.sg,false,""
2022-06-28T16:00:00.000000,Singapore,Singapore,SG,375.38,495.43,2.47,2.47,emcsg.com;  ema.gov.sg,false,""
2022-06-28T17:00:00.000000,Singapore,Singapore,SG,376.28,496.19,2.57,2.57, ema.gov.sg; emcsg.com,false,""
2022-06-28T18:00:00.000000,Singapore,Singapore,SG,376.76,496.6,2.63,2.63, ema.gov.sg; emcsg.com,false,""
2022-06-28T19:00:00.000000,Singapore,Singapore,SG,376.44,496.36,2.64,2.64,emcsg.com;  ema.gov.sg,false,""
2022-06-28T20:00:00.000000,Singapore,Singapore,SG,376.36,496.3,2.63,2.63, ema.gov.sg; emcsg.com,false,""
2022-06-28T21:00:00.000000,Singapore,Singapore,SG,376.01,495.98,2.55,2.55,emcsg.com;  ema.gov.sg,false,""
2022-06-28T22:00:00.000000,Singapore,Singapore,SG,376.81,496.56,2.43,2.43, ema.gov.sg; emcsg.com,false,""
2022-06-28T23:00:00.000000,Singapore,Singapore,SG,375.51,495.45,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2022-06-29T00:00:00.000000,Singapore,Singapore,SG,375.41,495.3,2.16,2.16,emcsg.com;  ema.gov.sg,false,""
2022-06-29T01:00:00.000000,Singapore,Singapore,SG,375.08,495.01,2.11,2.11, ema.gov.sg; emcsg.com,false,""
2022-06-29T02:00:00.000000,Singapore,Singapore,SG,375.18,495.08,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2022-06-29T03:00:00.000000,Singapore,Singapore,SG,374.53,494.57,2.09,2.09,emcsg.com;  ema.gov.sg,false,""
2022-06-29T04:00:00.000000,Singapore,Singapore,SG,374.61,494.64,2.11,2.11, ema.gov.sg; emcsg.com,false,""
2022-06-29T05:00:00.000000,Singapore,Singapore,SG,374.27,494.37,2.08,2.08, ema.gov.sg; emcsg.com,false,""
2022-06-29T06:00:00.000000,Singapore,Singapore,SG,374.45,494.51,2.09,2.09,emcsg.com;  ema.gov.sg,false,""
2022-06-29T07:00:00.000000,Singapore,Singapore,SG,374.49,494.52,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2022-06-29T08:00:00.000000,Singapore,Singapore,SG,375.05,494.93,2.13,2.13, ema.gov.sg; emcsg.com,false,""
2022-06-29T09:00:00.000000,Singapore,Singapore,SG,375.34,495.19,2.16,2.16,emcsg.com;  ema.gov.sg,false,""
2022-06-29T10:00:00.000000,Singapore,Singapore,SG,375.19,495.14,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2022-06-29T11:00:00.000000,Singapore,Singapore,SG,375.37,495.28,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2022-06-29T12:00:00.000000,Singapore,Singapore,SG,375.15,495.1,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2022-06-29T13:00:00.000000,Singapore,Singapore,SG,375.36,495.29,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2022-06-29T14:00:00.000000,Singapore,Singapore,SG,375.14,495.18,2.33,2.33, ema.gov.sg; emcsg.com,false,""
2022-06-29T15:00:00.000000,Singapore,Singapore,SG,375.21,495.29,2.44,2.44,emcsg.com;  ema.gov.sg,false,""
2022-06-29T16:00:00.000000,Singapore,Singapore,SG,376.56,496.47,2.61,2.61,emcsg.com;  ema.gov.sg,false,""
2022-06-29T17:00:00.000000,Singapore,Singapore,SG,376.74,496.61,2.65,2.65, ema.gov.sg; emcsg.com,false,""
2022-06-29T18:00:00.000000,Singapore,Singapore,SG,376.93,496.8,2.7,2.7,emcsg.com;  ema.gov.sg,false,""
2022-06-29T19:00:00.000000,Singapore,Singapore,SG,375.73,495.83,2.7,2.7,emcsg.com;  ema.gov.sg,false,""
2022-06-29T20:00:00.000000,Singapore,Singapore,SG,376.03,496.09,2.74,2.74,emcsg.com;  ema.gov.sg,false,""
2022-06-29T21:00:00.000000,Singapore,Singapore,SG,375.93,495.98,2.67,2.67, ema.gov.sg; emcsg.com,false,""
2022-06-29T22:00:00.000000,Singapore,Singapore,SG,376.06,496.02,2.53,2.53, ema.gov.sg; emcsg.com,false,""
2022-06-29T23:00:00.000000,Singapore,Singapore,SG,376.06,495.96,2.38,2.38,emcsg.com;  ema.gov.sg,false,""
2022-06-30T00:00:00.000000,Singapore,Singapore,SG,375.43,495.39,2.23,2.23, ema.gov.sg; emcsg.com,false,""
2022-06-30T01:00:00.000000,Singapore,Singapore,SG,374.53,494.62,2.17,2.17, ema.gov.sg; emcsg.com,false,""
2022-06-30T02:00:00.000000,Singapore,Singapore,SG,374.6,494.67,2.16,2.16,emcsg.com;  ema.gov.sg,false,""
2022-06-30T03:00:00.000000,Singapore,Singapore,SG,370.4,489.49,3.39,3.39,emcsg.com;  ema.gov.sg,false,""
2022-06-30T04:00:00.000000,Singapore,Singapore,SG,362.92,480.53,5.36,5.36, ema.gov.sg; emcsg.com,false,""
2022-06-30T05:00:00.000000,Singapore,Singapore,SG,366.44,484.61,4.54,4.54,emcsg.com;  ema.gov.sg,false,""
2022-06-30T06:00:00.000000,Singapore,Singapore,SG,369.19,487.98,3.75,3.75, ema.gov.sg; emcsg.com,false,""
2022-06-30T07:00:00.000000,Singapore,Singapore,SG,369.86,488.89,3.49,3.49,emcsg.com;  ema.gov.sg,false,""
2022-06-30T08:00:00.000000,Singapore,Singapore,SG,371.81,491.31,2.91,2.91, ema.gov.sg; emcsg.com,false,""
2022-06-30T09:00:00.000000,Singapore,Singapore,SG,373.25,492.86,2.7,2.7, ema.gov.sg; emcsg.com,false,""
2022-06-30T10:00:00.000000,Singapore,Singapore,SG,374.06,494.05,2.36,2.36,emcsg.com;  ema.gov.sg,false,""
2022-06-30T11:00:00.000000,Singapore,Singapore,SG,375.19,495.05,2.32,2.32,emcsg.com;  ema.gov.sg,false,""
2022-06-30T12:00:00.000000,Singapore,Singapore,SG,375.16,495.15,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2022-06-30T13:00:00.000000,Singapore,Singapore,SG,375.81,495.67,2.32,2.32,emcsg.com;  ema.gov.sg,false,""
2022-06-30T14:00:00.000000,Singapore,Singapore,SG,375.43,495.42,2.39,2.39, ema.gov.sg; emcsg.com,false,""
2022-06-30T15:00:00.000000,Singapore,Singapore,SG,375.32,495.38,2.48,2.48,emcsg.com;  ema.gov.sg,false,""
2022-06-30T16:00:00.000000,Singapore,Singapore,SG,377.05,496.79,2.65,2.65,emcsg.com;  ema.gov.sg,false,""
2022-06-30T17:00:00.000000,Singapore,Singapore,SG,378.54,498.01,2.79,2.79, ema.gov.sg; emcsg.com,false,""
2022-06-30T18:00:00.000000,Singapore,Singapore,SG,378.76,498.23,2.84,2.84,emcsg.com;  ema.gov.sg,false,""
2022-06-30T19:00:00.000000,Singapore,Singapore,SG,379.96,499.26,2.85,2.85,emcsg.com;  ema.gov.sg,false,""
2022-06-30T20:00:00.000000,Singapore,Singapore,SG,379.35,498.78,2.84,2.84,emcsg.com;  ema.gov.sg,false,""
2022-06-30T21:00:00.000000,Singapore,Singapore,SG,380.21,499.44,2.78,2.78, ema.gov.sg; emcsg.com,false,""
2022-06-30T22:00:00.000000,Singapore,Singapore,SG,379.33,498.64,2.64,2.64, ema.gov.sg; emcsg.com,false,""
2022-06-30T23:00:00.000000,Singapore,Singapore,SG,378.03,497.34,2.59,2.59,emcsg.com;  ema.gov.sg,false,""
2022-07-01T00:00:00.000000,Singapore,Singapore,SG,373.15,491.72,3.52,3.52,emcsg.com;  ema.gov.sg,false,""
2022-07-01T01:00:00.000000,Singapore,Singapore,SG,368.54,486.23,4.63,4.63, ema.gov.sg; emcsg.com,false,""
2022-07-01T02:00:00.000000,Singapore,Singapore,SG,364.56,481.66,5.49,5.49,emcsg.com;  ema.gov.sg,false,""
2022-07-01T03:00:00.000000,Singapore,Singapore,SG,360.41,476.95,6.39,6.39, ema.gov.sg; emcsg.com,false,""
2022-07-01T04:00:00.000000,Singapore,Singapore,SG,358.67,474.82,6.9,6.9,emcsg.com;  ema.gov.sg,false,""
2022-07-01T05:00:00.000000,Singapore,Singapore,SG,357.05,472.93,7.27,7.27, ema.gov.sg; emcsg.com,false,""
2022-07-01T06:00:00.000000,Singapore,Singapore,SG,357.67,473.69,7.08,7.08, ema.gov.sg; emcsg.com,false,""
2022-07-01T07:00:00.000000,Singapore,Singapore,SG,359.44,476.04,6.47,6.47,emcsg.com;  ema.gov.sg,false,""
2022-07-01T08:00:00.000000,Singapore,Singapore,SG,366.12,483.27,5.24,5.24, ema.gov.sg; emcsg.com,false,""
2022-07-01T09:00:00.000000,Singapore,Singapore,SG,372.6,490.91,3.69,3.69,emcsg.com;  ema.gov.sg,false,""
2022-07-01T10:00:00.000000,Singapore,Singapore,SG,375.0,493.9,3.01,3.01, ema.gov.sg; emcsg.com,false,""
2022-07-01T11:00:00.000000,Singapore,Singapore,SG,377.49,496.97,2.3,2.3, ema.gov.sg; emcsg.com,false,""
2022-07-01T12:00:00.000000,Singapore,Singapore,SG,377.53,496.97,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2022-07-01T13:00:00.000000,Singapore,Singapore,SG,377.56,497.03,2.39,2.39, ema.gov.sg; emcsg.com,false,""
2022-07-01T14:00:00.000000,Singapore,Singapore,SG,378.25,497.65,2.47,2.47,emcsg.com;  ema.gov.sg,false,""
2022-07-01T15:00:00.000000,Singapore,Singapore,SG,378.46,497.84,2.55,2.55,emcsg.com;  ema.gov.sg,false,""
2022-07-01T16:00:00.000000,Singapore,Singapore,SG,378.56,497.98,2.65,2.65,emcsg.com;  ema.gov.sg,false,""
2022-07-01T17:00:00.000000,Singapore,Singapore,SG,379.17,498.54,2.73,2.73,emcsg.com;  ema.gov.sg,false,""
2022-07-01T18:00:00.000000,Singapore,Singapore,SG,379.93,499.2,2.77,2.77, ema.gov.sg; emcsg.com,false,""
2022-07-01T19:00:00.000000,Singapore,Singapore,SG,379.92,499.18,2.74,2.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-01T20:00:00.000000,Singapore,Singapore,SG,380.0,499.25,2.74,2.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-01T21:00:00.000000,Singapore,Singapore,SG,379.31,498.67,2.66,2.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-01T22:00:00.000000,Singapore,Singapore,SG,379.84,499.04,2.56,2.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-01T23:00:00.000000,Singapore,Singapore,SG,376.91,495.81,2.96,2.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-02T00:00:00.000000,Singapore,Singapore,SG,372.79,491.05,4.12,4.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-02T01:00:00.000000,Singapore,Singapore,SG,368.71,486.21,5.05,5.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-02T02:00:00.000000,Singapore,Singapore,SG,364.22,481.27,5.85,5.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-02T03:00:00.000000,Singapore,Singapore,SG,361.4,477.6,6.8,6.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-02T04:00:00.000000,Singapore,Singapore,SG,358.34,473.97,7.57,7.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-07-02T05:00:00.000000,Singapore,Singapore,SG,356.04,471.47,7.97,7.97,emcsg.com;  ema.gov.sg,false,""
2022-07-02T06:00:00.000000,Singapore,Singapore,SG,356.65,471.97,7.98,7.98,emcsg.com;  ema.gov.sg,false,""
2022-07-02T07:00:00.000000,Singapore,Singapore,SG,360.89,476.96,6.96,6.96,emcsg.com;  ema.gov.sg,false,""
2022-07-02T08:00:00.000000,Singapore,Singapore,SG,365.19,481.88,6.0,6.0,emcsg.com;  ema.gov.sg,false,""
2022-07-02T09:00:00.000000,Singapore,Singapore,SG,373.17,490.94,4.29,4.29, ema.gov.sg; emcsg.com,false,""
2022-07-02T10:00:00.000000,Singapore,Singapore,SG,377.78,496.59,2.96,2.96,emcsg.com;  ema.gov.sg,false,""
2022-07-02T11:00:00.000000,Singapore,Singapore,SG,378.21,497.52,2.51,2.51, ema.gov.sg; emcsg.com,false,""
2022-07-02T12:00:00.000000,Singapore,Singapore,SG,377.96,497.37,2.44,2.44,emcsg.com;  ema.gov.sg,false,""
2022-07-02T13:00:00.000000,Singapore,Singapore,SG,378.72,498.02,2.46,2.46,emcsg.com;  ema.gov.sg,false,""
2022-07-02T14:00:00.000000,Singapore,Singapore,SG,379.25,498.54,2.49,2.49, ema.gov.sg; emcsg.com,false,""
2022-07-02T15:00:00.000000,Singapore,Singapore,SG,379.31,498.62,2.55,2.55,emcsg.com;  ema.gov.sg,false,""
2022-07-02T16:00:00.000000,Singapore,Singapore,SG,379.76,499.04,2.61,2.61, ema.gov.sg; emcsg.com,false,""
2022-07-02T17:00:00.000000,Singapore,Singapore,SG,379.92,499.22,2.7,2.7, ema.gov.sg; emcsg.com,false,""
2022-07-02T18:00:00.000000,Singapore,Singapore,SG,380.23,499.51,2.77,2.77,emcsg.com;  ema.gov.sg,false,""
2022-07-02T19:00:00.000000,Singapore,Singapore,SG,381.07,500.21,2.82,2.82,emcsg.com;  ema.gov.sg,false,""
2022-07-02T20:00:00.000000,Singapore,Singapore,SG,380.39,499.65,2.83,2.83, ema.gov.sg; emcsg.com,false,""
2022-07-02T21:00:00.000000,Singapore,Singapore,SG,381.22,500.31,2.82,2.82, ema.gov.sg; emcsg.com,false,""
2022-07-02T22:00:00.000000,Singapore,Singapore,SG,380.89,500.03,2.77,2.77, ema.gov.sg; emcsg.com,false,""
2022-07-02T23:00:00.000000,Singapore,Singapore,SG,380.53,499.47,2.89,2.89,emcsg.com;  ema.gov.sg,false,""
2022-07-03T00:00:00.000000,Singapore,Singapore,SG,375.76,494.43,3.54,3.54, ema.gov.sg; emcsg.com,false,""
2022-07-03T01:00:00.000000,Singapore,Singapore,SG,372.52,490.7,4.18,4.18, ema.gov.sg; emcsg.com,false,""
2022-07-03T02:00:00.000000,Singapore,Singapore,SG,368.61,486.02,5.14,5.14,emcsg.com;  ema.gov.sg,false,""
2022-07-03T03:00:00.000000,Singapore,Singapore,SG,363.19,480.01,6.22,6.22,emcsg.com;  ema.gov.sg,false,""
2022-07-03T04:00:00.000000,Singapore,Singapore,SG,359.89,475.63,7.4,7.4,emcsg.com;  ema.gov.sg,false,""
2022-07-03T05:00:00.000000,Singapore,Singapore,SG,358.54,473.96,7.77,7.77, ema.gov.sg; emcsg.com,false,""
2022-07-03T06:00:00.000000,Singapore,Singapore,SG,357.05,472.15,8.17,8.17,emcsg.com;  ema.gov.sg,false,""
2022-07-03T07:00:00.000000,Singapore,Singapore,SG,359.37,474.94,7.56,7.56,emcsg.com;  ema.gov.sg,false,""
2022-07-03T08:00:00.000000,Singapore,Singapore,SG,365.04,481.6,6.18,6.18,emcsg.com;  ema.gov.sg,false,""
2022-07-03T09:00:00.000000,Singapore,Singapore,SG,373.18,490.84,4.4,4.4, ema.gov.sg; emcsg.com,false,""
2022-07-03T10:00:00.000000,Singapore,Singapore,SG,377.75,496.56,2.98,2.98,emcsg.com;  ema.gov.sg,false,""
2022-07-03T11:00:00.000000,Singapore,Singapore,SG,378.46,497.88,2.39,2.39, ema.gov.sg; emcsg.com,false,""
2022-07-03T12:00:00.000000,Singapore,Singapore,SG,378.12,497.55,2.39,2.39,emcsg.com;  ema.gov.sg,false,""
2022-07-03T13:00:00.000000,Singapore,Singapore,SG,378.32,497.72,2.41,2.41,emcsg.com;  ema.gov.sg,false,""
2022-07-03T14:00:00.000000,Singapore,Singapore,SG,379.42,498.69,2.46,2.46,emcsg.com;  ema.gov.sg,false,""
2022-07-03T15:00:00.000000,Singapore,Singapore,SG,380.04,499.24,2.54,2.54,emcsg.com;  ema.gov.sg,false,""
2022-07-03T16:00:00.000000,Singapore,Singapore,SG,380.78,499.93,2.64,2.64, ema.gov.sg; emcsg.com,false,""
2022-07-03T17:00:00.000000,Singapore,Singapore,SG,381.37,500.4,2.72,2.72,emcsg.com;  ema.gov.sg,false,""
2022-07-03T18:00:00.000000,Singapore,Singapore,SG,380.03,499.33,2.77,2.77, ema.gov.sg; emcsg.com,false,""
2022-07-03T19:00:00.000000,Singapore,Singapore,SG,380.98,500.12,2.81,2.81, ema.gov.sg; emcsg.com,false,""
2022-07-03T20:00:00.000000,Singapore,Singapore,SG,381.31,500.38,2.82,2.82,emcsg.com;  ema.gov.sg,false,""
2022-07-03T21:00:00.000000,Singapore,Singapore,SG,379.75,499.07,2.72,2.72, ema.gov.sg; emcsg.com,false,""
2022-07-03T22:00:00.000000,Singapore,Singapore,SG,377.87,497.47,2.55,2.55,emcsg.com;  ema.gov.sg,false,""
2022-07-03T23:00:00.000000,Singapore,Singapore,SG,378.62,497.87,2.51,2.51,emcsg.com;  ema.gov.sg,false,""
2022-07-04T00:00:00.000000,Singapore,Singapore,SG,373.96,492.64,3.28,3.28,emcsg.com;  ema.gov.sg,false,""
2022-07-04T01:00:00.000000,Singapore,Singapore,SG,368.53,486.38,4.43,4.43, ema.gov.sg; emcsg.com,false,""
2022-07-04T02:00:00.000000,Singapore,Singapore,SG,363.39,480.55,5.52,5.52, ema.gov.sg; emcsg.com,false,""
2022-07-04T03:00:00.000000,Singapore,Singapore,SG,360.24,476.51,6.54,6.54, ema.gov.sg; emcsg.com,false,""
2022-07-04T04:00:00.000000,Singapore,Singapore,SG,359.13,475.13,6.9,6.9,emcsg.com;  ema.gov.sg,false,""
2022-07-04T05:00:00.000000,Singapore,Singapore,SG,359.45,475.38,6.88,6.88, ema.gov.sg; emcsg.com,false,""
2022-07-04T06:00:00.000000,Singapore,Singapore,SG,359.98,475.99,6.75,6.75, ema.gov.sg; emcsg.com,false,""
2022-07-04T07:00:00.000000,Singapore,Singapore,SG,364.37,481.11,5.69,5.69,emcsg.com;  ema.gov.sg,false,""
