Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-05-25T09:00:00.000000,Singapore,Singapore,SG,373.62,493.46,2.83,2.83,emcsg.com;  ema.gov.sg,false,""
2024-05-25T10:00:00.000000,Singapore,Singapore,SG,374.21,494.18,2.63,2.63, ema.gov.sg; emcsg.com,false,""
2024-05-25T11:00:00.000000,Singapore,Singapore,SG,374.9,495.02,2.39,2.39,emcsg.com;  ema.gov.sg,false,""
2024-05-25T12:00:00.000000,Singapore,Singapore,SG,374.89,495.01,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2024-05-25T13:00:00.000000,Singapore,Singapore,SG,374.94,495.07,2.41,2.41,emcsg.com;  ema.gov.sg,false,""
2024-05-25T14:00:00.000000,Singapore,Singapore,SG,375.1,495.22,2.49,2.49,emcsg.com;  ema.gov.sg,false,""
2024-05-25T15:00:00.000000,Singapore,Singapore,SG,375.26,495.39,2.57,2.57,emcsg.com;  ema.gov.sg,false,""
2024-05-25T16:00:00.000000,Singapore,Singapore,SG,375.42,495.56,2.65,2.65,emcsg.com;  ema.gov.sg,false,""
2024-05-25T17:00:00.000000,Singapore,Singapore,SG,375.65,495.79,2.76,2.76,emcsg.com;  ema.gov.sg,false,""
2024-05-25T18:00:00.000000,Singapore,Singapore,SG,375.77,495.92,2.82,2.82,emcsg.com;  ema.gov.sg,false,""
2024-05-25T19:00:00.000000,Singapore,Singapore,SG,375.86,496.0,2.86,2.86, ema.gov.sg; emcsg.com,false,""
2024-05-25T20:00:00.000000,Singapore,Singapore,SG,375.87,496.01,2.86,2.86,emcsg.com;  ema.gov.sg,false,""
2024-05-25T21:00:00.000000,Singapore,Singapore,SG,375.81,495.95,2.83,2.83, ema.gov.sg; emcsg.com,false,""
2024-05-25T22:00:00.000000,Singapore,Singapore,SG,375.66,495.8,2.76,2.76,emcsg.com;  ema.gov.sg,false,""
2024-05-25T23:00:00.000000,Singapore,Singapore,SG,374.5,494.43,2.97,2.97,emcsg.com;  ema.gov.sg,false,""
2024-05-26T00:00:00.000000,Singapore,Singapore,SG,370.25,489.35,3.98,3.98, ema.gov.sg; emcsg.com,false,""
2024-05-26T01:00:00.000000,Singapore,Singapore,SG,365.8,484.03,5.05,5.05, ema.gov.sg; emcsg.com,false,""
2024-05-26T02:00:00.000000,Singapore,Singapore,SG,355.46,471.61,7.75,7.75, ema.gov.sg; emcsg.com,false,""
2024-05-26T03:00:00.000000,Singapore,Singapore,SG,349.77,464.78,9.22,9.22,emcsg.com;  ema.gov.sg,false,""
2024-05-26T04:00:00.000000,Singapore,Singapore,SG,347.04,461.51,9.91,9.91,emcsg.com;  ema.gov.sg,false,""
2024-05-26T05:00:00.000000,Singapore,Singapore,SG,344.16,458.04,10.7,10.7, ema.gov.sg; emcsg.com,false,""
2024-05-26T06:00:00.000000,Singapore,Singapore,SG,346.67,461.06,10.03,10.03, ema.gov.sg; emcsg.com,false,""
2024-05-26T07:00:00.000000,Singapore,Singapore,SG,357.38,473.94,7.15,7.15, ema.gov.sg; emcsg.com,false,""
2024-05-26T08:00:00.000000,Singapore,Singapore,SG,363.73,481.59,5.4,5.4,emcsg.com;  ema.gov.sg,false,""
2024-05-26T09:00:00.000000,Singapore,Singapore,SG,368.65,487.5,4.07,4.07,emcsg.com;  ema.gov.sg,false,""
2024-05-26T10:00:00.000000,Singapore,Singapore,SG,372.49,492.14,2.98,2.98,emcsg.com;  ema.gov.sg,false,""
2024-05-26T11:00:00.000000,Singapore,Singapore,SG,374.7,494.81,2.29,2.29,emcsg.com;  ema.gov.sg,false,""
2024-05-26T12:00:00.000000,Singapore,Singapore,SG,374.63,494.74,2.26,2.26,emcsg.com;  ema.gov.sg,false,""
2024-05-26T13:00:00.000000,Singapore,Singapore,SG,374.65,494.76,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2024-05-26T14:00:00.000000,Singapore,Singapore,SG,374.83,494.95,2.36,2.36,emcsg.com;  ema.gov.sg,false,""
2024-05-26T15:00:00.000000,Singapore,Singapore,SG,375.03,495.15,2.45,2.45, ema.gov.sg; emcsg.com,false,""
2024-05-26T16:00:00.000000,Singapore,Singapore,SG,375.26,495.39,2.57,2.57,emcsg.com;  ema.gov.sg,false,""
2024-05-26T17:00:00.000000,Singapore,Singapore,SG,375.39,495.53,2.63,2.63,emcsg.com;  ema.gov.sg,false,""
2024-05-26T18:00:00.000000,Singapore,Singapore,SG,375.51,495.64,2.69,2.69, ema.gov.sg; emcsg.com,false,""
2024-05-26T19:00:00.000000,Singapore,Singapore,SG,375.57,495.7,2.72,2.72, ema.gov.sg; emcsg.com,false,""
2024-05-26T20:00:00.000000,Singapore,Singapore,SG,375.56,495.69,2.71,2.71,emcsg.com;  ema.gov.sg,false,""
2024-05-26T21:00:00.000000,Singapore,Singapore,SG,375.38,495.51,2.63,2.63,emcsg.com;  ema.gov.sg,false,""
2024-05-26T22:00:00.000000,Singapore,Singapore,SG,375.07,495.19,2.47,2.47, ema.gov.sg; emcsg.com,false,""
2024-05-26T23:00:00.000000,Singapore,Singapore,SG,373.32,493.15,2.68,2.68,emcsg.com;  ema.gov.sg,false,""
2024-05-27T00:00:00.000000,Singapore,Singapore,SG,368.39,487.27,3.79,3.79,emcsg.com;  ema.gov.sg,false,""
2024-05-27T01:00:00.000000,Singapore,Singapore,SG,363.5,481.41,5.03,5.03, ema.gov.sg; emcsg.com,false,""
2024-05-27T02:00:00.000000,Singapore,Singapore,SG,353.21,469.06,7.74,7.74, ema.gov.sg; emcsg.com,false,""
2024-05-27T03:00:00.000000,Singapore,Singapore,SG,344.44,458.51,10.08,10.08, ema.gov.sg; emcsg.com,false,""
2024-05-27T04:00:00.000000,Singapore,Singapore,SG,347.4,462.04,9.45,9.45, ema.gov.sg; emcsg.com,false,""
2024-05-27T05:00:00.000000,Singapore,Singapore,SG,341.37,454.8,11.0,11.0, ema.gov.sg; emcsg.com,false,""
2024-05-27T06:00:00.000000,Singapore,Singapore,SG,356.86,473.41,6.87,6.87,emcsg.com;  ema.gov.sg,false,""
2024-05-27T07:00:00.000000,Singapore,Singapore,SG,363.03,480.85,5.18,5.18, ema.gov.sg; emcsg.com,false,""
2024-05-27T08:00:00.000000,Singapore,Singapore,SG,355.88,472.25,7.1,7.1,emcsg.com;  ema.gov.sg,false,""
2024-05-27T09:00:00.000000,Singapore,Singapore,SG,365.85,484.21,4.53,4.53,emcsg.com;  ema.gov.sg,false,""
2024-05-27T10:00:00.000000,Singapore,Singapore,SG,372.33,491.99,2.82,2.82,emcsg.com;  ema.gov.sg,false,""
2024-05-27T11:00:00.000000,Singapore,Singapore,SG,374.58,494.69,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2024-05-27T12:00:00.000000,Singapore,Singapore,SG,374.58,494.69,2.23,2.23, ema.gov.sg; emcsg.com,false,""
2024-05-27T13:00:00.000000,Singapore,Singapore,SG,374.65,494.76,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2024-05-27T14:00:00.000000,Singapore,Singapore,SG,374.82,494.94,2.35,2.35,emcsg.com;  ema.gov.sg,false,""
2024-05-27T15:00:00.000000,Singapore,Singapore,SG,375.06,495.18,2.47,2.47, ema.gov.sg; emcsg.com,false,""
2024-05-27T16:00:00.000000,Singapore,Singapore,SG,375.27,495.4,2.57,2.57,emcsg.com;  ema.gov.sg,false,""
2024-05-27T17:00:00.000000,Singapore,Singapore,SG,375.43,495.56,2.65,2.65, ema.gov.sg; emcsg.com,false,""
2024-05-27T18:00:00.000000,Singapore,Singapore,SG,375.54,495.67,2.7,2.7,emcsg.com;  ema.gov.sg,false,""
2024-05-27T19:00:00.000000,Singapore,Singapore,SG,375.6,495.74,2.73,2.73, ema.gov.sg; emcsg.com,false,""
2024-05-27T20:00:00.000000,Singapore,Singapore,SG,375.59,495.73,2.73,2.73,emcsg.com;  ema.gov.sg,false,""
2024-05-27T21:00:00.000000,Singapore,Singapore,SG,375.42,495.56,2.65,2.65,emcsg.com;  ema.gov.sg,false,""
2024-05-27T22:00:00.000000,Singapore,Singapore,SG,375.11,495.23,2.49,2.49,emcsg.com;  ema.gov.sg,false,""
2024-05-27T23:00:00.000000,Singapore,Singapore,SG,373.09,492.87,2.79,2.79,emcsg.com;  ema.gov.sg,false,""
2024-05-28T00:00:00.000000,Singapore,Singapore,SG,370.6,489.92,3.26,3.26,emcsg.com;  ema.gov.sg,false,""
2024-05-28T01:00:00.000000,Singapore,Singapore,SG,364.76,482.92,4.74,4.74, ema.gov.sg; emcsg.com,false,""
2024-05-28T02:00:00.000000,Singapore,Singapore,SG,361.56,479.07,5.6,5.6,emcsg.com;  ema.gov.sg,false,""
2024-05-28T03:00:00.000000,Singapore,Singapore,SG,361.0,478.4,5.76,5.76, ema.gov.sg; emcsg.com,false,""
2024-05-28T04:00:00.000000,Singapore,Singapore,SG,361.85,479.4,5.61,5.61,emcsg.com;  ema.gov.sg,false,""
2024-05-28T05:00:00.000000,Singapore,Singapore,SG,356.7,473.23,6.88,6.88, ema.gov.sg; emcsg.com,false,""
2024-05-28T06:00:00.000000,Singapore,Singapore,SG,354.25,470.3,7.51,7.51,emcsg.com;  ema.gov.sg,false,""
2024-05-28T07:00:00.000000,Singapore,Singapore,SG,359.35,476.43,6.13,6.13,emcsg.com;  ema.gov.sg,false,""
2024-05-28T08:00:00.000000,Singapore,Singapore,SG,361.39,478.88,5.61,5.61, ema.gov.sg; emcsg.com,false,""
2024-05-28T09:00:00.000000,Singapore,Singapore,SG,369.53,488.64,3.51,3.51, ema.gov.sg; emcsg.com,false,""
2024-05-28T10:00:00.000000,Singapore,Singapore,SG,373.5,493.39,2.52,2.52, ema.gov.sg; emcsg.com,false,""
2024-05-28T11:00:00.000000,Singapore,Singapore,SG,374.58,494.69,2.24,2.24, ema.gov.sg; emcsg.com,false,""
2024-05-28T12:00:00.000000,Singapore,Singapore,SG,374.59,494.7,2.24,2.24,emcsg.com;  ema.gov.sg,false,""
2024-05-28T13:00:00.000000,Singapore,Singapore,SG,374.67,494.78,2.28,2.28, ema.gov.sg; emcsg.com,false,""
2024-05-28T14:00:00.000000,Singapore,Singapore,SG,374.84,494.96,2.36,2.36, ema.gov.sg; emcsg.com,false,""
2024-05-28T15:00:00.000000,Singapore,Singapore,SG,375.04,495.16,2.46,2.46, ema.gov.sg; emcsg.com,false,""
2024-05-28T16:00:00.000000,Singapore,Singapore,SG,374.62,494.74,2.26,2.26,emcsg.com;  ema.gov.sg,false,""
2024-05-28T17:00:00.000000,Singapore,Singapore,SG,374.79,494.91,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2024-05-28T18:00:00.000000,Singapore,Singapore,SG,374.88,495.0,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2024-05-28T19:00:00.000000,Singapore,Singapore,SG,375.0,495.13,2.44,2.44, ema.gov.sg; emcsg.com,false,""
2024-05-28T20:00:00.000000,Singapore,Singapore,SG,375.07,495.19,2.47,2.47,emcsg.com;  ema.gov.sg,false,""
2024-05-28T21:00:00.000000,Singapore,Singapore,SG,374.92,495.04,2.4,2.4,emcsg.com;  ema.gov.sg,false,""
2024-05-28T22:00:00.000000,Singapore,Singapore,SG,374.62,494.74,2.26,2.26,emcsg.com;  ema.gov.sg,false,""
2024-05-28T23:00:00.000000,Singapore,Singapore,SG,373.03,492.88,2.46,2.46,emcsg.com;  ema.gov.sg,false,""
2024-05-29T00:00:00.000000,Singapore,Singapore,SG,366.25,484.76,4.1,4.1, ema.gov.sg; emcsg.com,false,""
2024-05-29T01:00:00.000000,Singapore,Singapore,SG,358.4,475.34,6.14,6.14,emcsg.com;  ema.gov.sg,false,""
2024-05-29T02:00:00.000000,Singapore,Singapore,SG,352.27,467.98,7.76,7.76, ema.gov.sg; emcsg.com,false,""
2024-05-29T03:00:00.000000,Singapore,Singapore,SG,345.63,460.0,9.52,9.52,emcsg.com;  ema.gov.sg,false,""
2024-05-29T04:00:00.000000,Singapore,Singapore,SG,342.76,456.54,10.32,10.32, ema.gov.sg; emcsg.com,false,""
2024-05-29T05:00:00.000000,Singapore,Singapore,SG,342.13,455.8,10.45,10.45, ema.gov.sg; emcsg.com,false,""
2024-05-29T06:00:00.000000,Singapore,Singapore,SG,340.8,454.21,10.77,10.77, ema.gov.sg; emcsg.com,false,""
2024-05-29T07:00:00.000000,Singapore,Singapore,SG,345.25,459.55,9.59,9.59,emcsg.com;  ema.gov.sg,false,""
2024-05-29T08:00:00.000000,Singapore,Singapore,SG,354.1,470.19,7.22,7.22, ema.gov.sg; emcsg.com,false,""
2024-05-29T09:00:00.000000,Singapore,Singapore,SG,363.09,480.99,4.86,4.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-05-29T10:00:00.000000,Singapore,Singapore,SG,367.76,486.59,3.63,3.63,emcsg.com; Electricity Maps Estimation;  ema.gov.sg,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-05-29T11:00:00.000000,Singapore,Singapore,SG,374.04,494.14,1.97,1.97,emcsg.com;  ema.gov.sg,false,""
2024-05-29T12:00:00.000000,Singapore,Singapore,SG,374.05,494.15,1.98,1.98, ema.gov.sg; emcsg.com,false,""
2024-05-29T13:00:00.000000,Singapore,Singapore,SG,374.13,494.23,2.02,2.02,emcsg.com;  ema.gov.sg,false,""
2024-05-29T14:00:00.000000,Singapore,Singapore,SG,374.28,494.38,2.09,2.09, ema.gov.sg; emcsg.com,false,""
2024-05-29T15:00:00.000000,Singapore,Singapore,SG,374.43,494.54,2.16,2.16,emcsg.com;  ema.gov.sg,false,""
2024-05-29T16:00:00.000000,Singapore,Singapore,SG,374.58,494.7,2.24,2.24,emcsg.com;  ema.gov.sg,false,""
2024-05-29T17:00:00.000000,Singapore,Singapore,SG,374.75,494.86,2.32,2.32, ema.gov.sg; emcsg.com,false,""
2024-05-29T18:00:00.000000,Singapore,Singapore,SG,374.87,494.99,2.38,2.38, ema.gov.sg; emcsg.com,false,""
2024-05-29T19:00:00.000000,Singapore,Singapore,SG,374.93,495.05,2.41,2.41, ema.gov.sg; emcsg.com,false,""
2024-05-29T20:00:00.000000,Singapore,Singapore,SG,374.92,495.04,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2024-05-29T21:00:00.000000,Singapore,Singapore,SG,374.81,494.93,2.35,2.35, ema.gov.sg; emcsg.com,false,""
2024-05-29T22:00:00.000000,Singapore,Singapore,SG,374.54,494.65,2.22,2.22, ema.gov.sg; emcsg.com,false,""
2024-05-29T23:00:00.000000,Singapore,Singapore,SG,372.61,492.39,2.51,2.51,emcsg.com;  ema.gov.sg,false,""
2024-05-30T00:00:00.000000,Singapore,Singapore,SG,365.87,484.32,4.15,4.15,emcsg.com;  ema.gov.sg,false,""
2024-05-30T01:00:00.000000,Singapore,Singapore,SG,360.16,477.47,5.63,5.63, ema.gov.sg; emcsg.com,false,""
2024-05-30T02:00:00.000000,Singapore,Singapore,SG,357.83,474.71,6.05,6.05, ema.gov.sg; emcsg.com,false,""
2024-05-30T03:00:00.000000,Singapore,Singapore,SG,358.93,476.03,5.79,5.79, ema.gov.sg; emcsg.com,false,""
2024-05-30T04:00:00.000000,Singapore,Singapore,SG,352.08,467.78,7.68,7.68, ema.gov.sg; emcsg.com,false,""
2024-05-30T05:00:00.000000,Singapore,Singapore,SG,350.32,465.66,8.18,8.18,emcsg.com;  ema.gov.sg,false,""
2024-05-30T06:00:00.000000,Singapore,Singapore,SG,344.45,458.61,9.69,9.69, ema.gov.sg; emcsg.com,false,""
2024-05-30T07:00:00.000000,Singapore,Singapore,SG,348.2,463.12,8.71,8.71,emcsg.com;  ema.gov.sg,false,""
2024-05-30T08:00:00.000000,Singapore,Singapore,SG,353.74,469.78,7.2,7.2,emcsg.com;  ema.gov.sg,false,""
2024-05-30T09:00:00.000000,Singapore,Singapore,SG,362.67,480.51,4.83,4.83, ema.gov.sg; emcsg.com,false,""
2024-05-30T10:00:00.000000,Singapore,Singapore,SG,370.8,490.27,2.71,2.71, ema.gov.sg; emcsg.com,false,""
2024-05-30T11:00:00.000000,Singapore,Singapore,SG,373.88,493.97,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2024-05-30T12:00:00.000000,Singapore,Singapore,SG,373.87,493.96,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2024-05-30T13:00:00.000000,Singapore,Singapore,SG,373.95,494.05,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-05-30T14:00:00.000000,Singapore,Singapore,SG,374.09,494.19,2.0,2.0,emcsg.com;  ema.gov.sg,false,""
2024-05-30T15:00:00.000000,Singapore,Singapore,SG,374.2,494.3,2.05,2.05, ema.gov.sg; emcsg.com,false,""
2024-05-30T16:00:00.000000,Singapore,Singapore,SG,374.35,494.45,2.12,2.12,emcsg.com;  ema.gov.sg,false,""
2024-05-30T17:00:00.000000,Singapore,Singapore,SG,374.54,494.65,2.22,2.22,emcsg.com;  ema.gov.sg,false,""
2024-05-30T18:00:00.000000,Singapore,Singapore,SG,374.66,494.77,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2024-05-30T19:00:00.000000,Singapore,Singapore,SG,374.73,494.84,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2024-05-30T20:00:00.000000,Singapore,Singapore,SG,374.73,494.84,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2024-05-30T21:00:00.000000,Singapore,Singapore,SG,374.61,494.73,2.25,2.25, ema.gov.sg; emcsg.com,false,""
2024-05-30T22:00:00.000000,Singapore,Singapore,SG,374.37,494.47,2.13,2.13, ema.gov.sg; emcsg.com,false,""
2024-05-30T23:00:00.000000,Singapore,Singapore,SG,374.09,494.19,2.0,2.0,emcsg.com;  ema.gov.sg,false,""
2024-05-31T00:00:00.000000,Singapore,Singapore,SG,373.91,494.01,1.91,1.91, ema.gov.sg; emcsg.com,false,""
2024-05-31T01:00:00.000000,Singapore,Singapore,SG,373.88,493.98,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2024-05-31T02:00:00.000000,Singapore,Singapore,SG,373.89,493.99,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2024-05-31T03:00:00.000000,Singapore,Singapore,SG,373.97,494.07,1.94,1.94, ema.gov.sg; emcsg.com,false,""
2024-05-31T04:00:00.000000,Singapore,Singapore,SG,373.95,494.05,1.93,1.93, ema.gov.sg; emcsg.com,false,""
2024-05-31T05:00:00.000000,Singapore,Singapore,SG,362.98,480.88,4.79,4.79, ema.gov.sg; emcsg.com,false,""
2024-05-31T06:00:00.000000,Singapore,Singapore,SG,350.86,466.31,8.0,8.0, ema.gov.sg; emcsg.com,false,""
2024-05-31T07:00:00.000000,Singapore,Singapore,SG,354.8,471.05,6.94,6.94,emcsg.com;  ema.gov.sg,false,""
2024-05-31T08:00:00.000000,Singapore,Singapore,SG,359.03,476.14,5.8,5.8, ema.gov.sg; emcsg.com,false,""
2024-05-31T09:00:00.000000,Singapore,Singapore,SG,364.86,483.15,4.25,4.25,emcsg.com;  ema.gov.sg,false,""
2024-05-31T10:00:00.000000,Singapore,Singapore,SG,371.76,491.43,2.44,2.44, ema.gov.sg; emcsg.com,false,""
2024-05-31T11:00:00.000000,Singapore,Singapore,SG,373.83,493.92,1.87,1.87,emcsg.com;  ema.gov.sg,false,""
2024-05-31T12:00:00.000000,Singapore,Singapore,SG,373.82,493.91,1.86,1.86,emcsg.com;  ema.gov.sg,false,""
2024-05-31T13:00:00.000000,Singapore,Singapore,SG,373.89,493.99,1.9,1.9, ema.gov.sg; emcsg.com,false,""
2024-05-31T14:00:00.000000,Singapore,Singapore,SG,374.05,494.14,1.97,1.97, ema.gov.sg; emcsg.com,false,""
2024-05-31T15:00:00.000000,Singapore,Singapore,SG,374.24,494.34,2.07,2.07,emcsg.com;  ema.gov.sg,false,""
2024-05-31T16:00:00.000000,Singapore,Singapore,SG,374.39,494.5,2.14,2.14, ema.gov.sg; emcsg.com,false,""
2024-05-31T17:00:00.000000,Singapore,Singapore,SG,374.51,494.62,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2024-05-31T18:00:00.000000,Singapore,Singapore,SG,374.62,494.73,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2024-05-31T19:00:00.000000,Singapore,Singapore,SG,374.69,494.8,2.29,2.29,emcsg.com;  ema.gov.sg,false,""
2024-05-31T20:00:00.000000,Singapore,Singapore,SG,374.71,494.82,2.3,2.3,emcsg.com;  ema.gov.sg,false,""
2024-05-31T21:00:00.000000,Singapore,Singapore,SG,374.69,494.8,2.29,2.29,emcsg.com;  ema.gov.sg,false,""
2024-05-31T22:00:00.000000,Singapore,Singapore,SG,374.6,494.72,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2024-05-31T23:00:00.000000,Singapore,Singapore,SG,373.74,493.7,2.37,2.37, ema.gov.sg; emcsg.com,false,""
2024-06-01T00:00:00.000000,Singapore,Singapore,SG,372.73,492.51,2.52,2.52,emcsg.com;  ema.gov.sg,false,""
2024-06-01T01:00:00.000000,Singapore,Singapore,SG,372.48,492.23,2.53,2.53, ema.gov.sg; emcsg.com,false,""
2024-06-01T02:00:00.000000,Singapore,Singapore,SG,371.37,490.89,2.85,2.85,emcsg.com;  ema.gov.sg,false,""
2024-06-01T03:00:00.000000,Singapore,Singapore,SG,370.86,490.26,3.06,3.06, ema.gov.sg; emcsg.com,false,""
2024-06-01T04:00:00.000000,Singapore,Singapore,SG,368.39,487.27,3.8,3.8, ema.gov.sg; emcsg.com,false,""
2024-06-01T05:00:00.000000,Singapore,Singapore,SG,367.13,485.76,4.12,4.12,emcsg.com;  ema.gov.sg,false,""
2024-06-01T06:00:00.000000,Singapore,Singapore,SG,364.0,482.0,4.98,4.98, ema.gov.sg; emcsg.com,false,""
2024-06-01T07:00:00.000000,Singapore,Singapore,SG,356.05,472.45,7.07,7.07, ema.gov.sg; emcsg.com,false,""
2024-06-01T08:00:00.000000,Singapore,Singapore,SG,366.04,484.45,4.41,4.41,emcsg.com;  ema.gov.sg,false,""
2024-06-01T09:00:00.000000,Singapore,Singapore,SG,368.44,487.35,3.69,3.69, ema.gov.sg; emcsg.com,false,""
2024-06-01T10:00:00.000000,Singapore,Singapore,SG,372.43,492.17,2.56,2.56, ema.gov.sg; emcsg.com,false,""
2024-06-01T11:00:00.000000,Singapore,Singapore,SG,374.17,494.27,2.03,2.03,emcsg.com;  ema.gov.sg,false,""
2024-06-01T12:00:00.000000,Singapore,Singapore,SG,374.14,494.25,2.02,2.02,emcsg.com;  ema.gov.sg,false,""
2024-06-01T13:00:00.000000,Singapore,Singapore,SG,374.2,494.3,2.05,2.05, ema.gov.sg; emcsg.com,false,""
2024-06-01T14:00:00.000000,Singapore,Singapore,SG,374.32,494.42,2.11,2.11, ema.gov.sg; emcsg.com,false,""
2024-06-01T15:00:00.000000,Singapore,Singapore,SG,374.46,494.57,2.18,2.18,emcsg.com;  ema.gov.sg,false,""
2024-06-01T16:00:00.000000,Singapore,Singapore,SG,374.65,494.76,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2024-06-01T17:00:00.000000,Singapore,Singapore,SG,374.95,495.07,2.42,2.42, ema.gov.sg; emcsg.com,false,""
2024-06-01T18:00:00.000000,Singapore,Singapore,SG,375.06,495.18,2.47,2.47,emcsg.com;  ema.gov.sg,false,""
2024-06-01T19:00:00.000000,Singapore,Singapore,SG,375.02,495.14,2.45,2.45, ema.gov.sg; emcsg.com,false,""
2024-06-01T20:00:00.000000,Singapore,Singapore,SG,375.13,495.25,2.5,2.5,emcsg.com;  ema.gov.sg,false,""
2024-06-01T21:00:00.000000,Singapore,Singapore,SG,375.16,495.28,2.52,2.52, ema.gov.sg; emcsg.com,false,""
2024-06-01T22:00:00.000000,Singapore,Singapore,SG,375.04,495.16,2.46,2.46, ema.gov.sg; emcsg.com,false,""
2024-06-01T23:00:00.000000,Singapore,Singapore,SG,373.4,493.21,2.81,2.81, ema.gov.sg; emcsg.com,false,""
2024-06-02T00:00:00.000000,Singapore,Singapore,SG,368.11,486.87,4.13,4.13,emcsg.com;  ema.gov.sg,false,""
2024-06-02T01:00:00.000000,Singapore,Singapore,SG,361.19,478.57,5.91,5.91, ema.gov.sg; emcsg.com,false,""
2024-06-02T02:00:00.000000,Singapore,Singapore,SG,355.24,471.43,7.45,7.45,emcsg.com;  ema.gov.sg,false,""
2024-06-02T03:00:00.000000,Singapore,Singapore,SG,348.66,463.54,9.18,9.18, ema.gov.sg; emcsg.com,false,""
2024-06-02T04:00:00.000000,Singapore,Singapore,SG,352.47,468.08,8.28,8.28, ema.gov.sg; emcsg.com,false,""
2024-06-02T05:00:00.000000,Singapore,Singapore,SG,363.01,480.75,5.51,5.51,emcsg.com;  ema.gov.sg,false,""
2024-06-02T06:00:00.000000,Singapore,Singapore,SG,366.06,484.41,4.65,4.65,emcsg.com;  ema.gov.sg,false,""
2024-06-02T07:00:00.000000,Singapore,Singapore,SG,371.96,491.51,3.07,3.07,emcsg.com;  ema.gov.sg,false,""
2024-06-02T08:00:00.000000,Singapore,Singapore,SG,372.75,492.47,2.81,2.81, ema.gov.sg; emcsg.com,false,""
2024-06-02T09:00:00.000000,Singapore,Singapore,SG,373.77,493.71,2.49,2.49,emcsg.com;  ema.gov.sg,false,""
2024-06-02T10:00:00.000000,Singapore,Singapore,SG,373.5,493.41,2.48,2.48, ema.gov.sg; emcsg.com,false,""
2024-06-02T11:00:00.000000,Singapore,Singapore,SG,374.39,494.5,2.14,2.14, ema.gov.sg; emcsg.com,false,""
2024-06-02T12:00:00.000000,Singapore,Singapore,SG,374.35,494.46,2.12,2.12,emcsg.com;  ema.gov.sg,false,""
2024-06-02T13:00:00.000000,Singapore,Singapore,SG,374.41,494.51,2.15,2.15, ema.gov.sg; emcsg.com,false,""
2024-06-02T14:00:00.000000,Singapore,Singapore,SG,374.54,494.65,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2024-06-02T15:00:00.000000,Singapore,Singapore,SG,374.7,494.81,2.29,2.29,emcsg.com;  ema.gov.sg,false,""
2024-06-02T16:00:00.000000,Singapore,Singapore,SG,374.75,494.86,2.32,2.32, ema.gov.sg; emcsg.com,false,""
2024-06-02T17:00:00.000000,Singapore,Singapore,SG,375.04,495.16,2.46,2.46, ema.gov.sg; emcsg.com,false,""
2024-06-02T18:00:00.000000,Singapore,Singapore,SG,375.15,495.27,2.51,2.51,emcsg.com;  ema.gov.sg,false,""
2024-06-02T19:00:00.000000,Singapore,Singapore,SG,375.2,495.33,2.54,2.54,emcsg.com;  ema.gov.sg,false,""
2024-06-02T20:00:00.000000,Singapore,Singapore,SG,375.2,495.33,2.54,2.54,emcsg.com;  ema.gov.sg,false,""
2024-06-02T21:00:00.000000,Singapore,Singapore,SG,375.07,495.19,2.47,2.47,emcsg.com;  ema.gov.sg,false,""
2024-06-02T22:00:00.000000,Singapore,Singapore,SG,374.78,494.89,2.33,2.33,emcsg.com;  ema.gov.sg,false,""
2024-06-02T23:00:00.000000,Singapore,Singapore,SG,373.29,493.17,2.47,2.47, ema.gov.sg; emcsg.com,false,""
2024-06-03T00:00:00.000000,Singapore,Singapore,SG,367.08,485.75,3.9,3.9,emcsg.com;  ema.gov.sg,false,""
2024-06-03T01:00:00.000000,Singapore,Singapore,SG,359.19,476.29,5.93,5.93,emcsg.com;  ema.gov.sg,false,""
2024-06-03T02:00:00.000000,Singapore,Singapore,SG,356.69,473.28,6.6,6.6,emcsg.com;  ema.gov.sg,false,""
2024-06-03T03:00:00.000000,Singapore,Singapore,SG,354.79,470.99,7.16,7.16,emcsg.com;  ema.gov.sg,false,""
